,0
0,244.0
1,0.0
2,59.0
3,90.0
4,201.0
5,104.0
6,101.0
7,49.0
8,180.0
9,90.0
10,114.0
11,43.0
12,225.0
13,51.0
14,107.0
15,58.0
16,82.0
17,75.0
18,152.0
19,162.0
20,67.0
21,81.0
22,12.0
23,65.0
24,115.0
25,57.0
26,68.0
27,67.0
28,83.0
29,31.0
30,311.0
31,410.0
32,66.0
33,350.0
34,110.0
35,55.0
36,217.0
37,93.0
38,286.0
39,92.0
40,170.0
41,106.0
42,49.0
43,73.0
44,31.0
45,207.0
46,180.0
47,360.0
48,388.0
49,61.0
50,84.0
51,49.0
52,120.0
53,356.0
54,342.0
55,52.0
56,251.0
57,1376.0
58,153.0
59,168.0
60,83.0
61,79.0
62,217.0
63,155.0
64,311.0
65,71.0
66,60.0
67,44.0
68,99.0
69,47.0
70,142.0
71,306.0
72,101.0
73,93.0
74,95.0
75,35.0
76,95.0
77,63.0
78,164.0
79,46.0
80,145.0
81,100.0
82,123.0
83,162.0
84,73.0
85,123.0
86,133.0
87,405.0
88,28.0
89,213.0
90,87.0
91,112.0
92,144.0
93,96.0
94,108.0
95,91.0
96,178.0
97,73.0
98,79.0
99,424.0
100,101.0
101,124.0
102,64.0
103,115.0
104,81.0
105,57.0
106,57.0
107,85.0
108,111.0
109,166.0
110,56.0
111,101.0
112,155.0
113,603.0
114,438.0
115,412.0
116,116.0
117,73.0
118,37.0
119,223.0
120,54.0
121,60.0
122,102.0
123,278.0
124,47.0
125,124.0
126,113.0
127,31.0
128,172.0
129,322.0
130,76.0
131,57.0
132,113.0
133,425.0
134,158.0
135,115.0
136,79.0
137,280.0
138,54.0
139,387.0
140,45.0
141,459.0
142,123.0
143,95.0
144,55.0
145,454.0
146,127.0
147,80.0
148,129.0
149,36.0
150,167.0
151,48.0
152,52.0
153,84.0
154,101.0
155,115.0
156,85.0
157,56.0
158,46.0
159,326.0
160,133.0
161,64.0
162,79.0
163,178.0
164,105.0
165,41.0
166,130.0
167,123.0
168,83.0
169,47.0
170,237.0
171,164.0
172,161.0
173,188.0
174,91.0
175,71.0
176,103.0
177,90.0
178,63.0
179,235.0
180,63.0
181,42.0
182,197.0
183,88.0
184,88.0
185,135.0
186,65.0
187,100.0
188,416.0
189,61.0
190,0.0
191,31.0
192,108.0
193,50.0
194,51.0
195,31.0
196,32.0
197,143.0
198,161.0
199,186.0
200,27.0
201,195.0
202,354.0
203,85.0
204,84.0
205,56.0
206,56.0
207,91.0
208,66.0
209,73.0
210,81.0
211,41.0
212,74.0
213,33.0
214,124.0
215,42.0
216,369.0
217,47.0
218,39.0
219,114.0
220,85.0
221,22.0
222,67.0
223,72.0
224,84.0
225,182.0
226,40.0
227,57.0
228,53.0
229,79.0
230,70.0
231,75.0
232,235.0
233,157.0
234,128.0
235,52.0
236,47.0
237,75.0
238,72.0
239,302.0
240,101.0
241,89.0
242,218.0
243,123.0
244,105.0
245,22.0
246,150.0
247,78.0
248,166.0
249,50.0
250,107.0
251,110.0
252,60.0
253,97.0
254,90.0
255,177.0
256,84.0
257,50.0
258,73.0
259,47.0
260,84.0
261,108.0
262,88.0
263,81.0
264,95.0
265,43.0
266,81.0
267,75.0
268,121.0
269,89.0
270,62.0
271,533.0
272,104.0
273,69.0
274,496.0
275,126.0
276,27.0
277,201.0
278,411.0
279,60.0
280,158.0
281,294.0
282,43.0
283,35.0
284,268.0
285,342.0
286,208.0
287,80.0
288,42.0
289,67.0
290,134.0
291,131.0
292,191.0
293,117.0
294,48.0
295,327.0
296,265.0
297,414.0
298,148.0
299,42.0
300,88.0
301,176.0
302,27.0
303,200.0
304,71.0
305,441.0
306,51.0
307,113.0
308,160.0
309,124.0
310,108.0
311,89.0
312,634.0
313,139.0
314,172.0
315,36.0
316,51.0
317,124.0
318,192.0
319,183.0
320,111.0
321,65.0
322,202.0
323,102.0
324,56.0
325,75.0
326,47.0
327,114.0
328,74.0
329,33.0
330,412.0
331,86.0
332,108.0
333,135.0
334,158.0
335,209.0
336,77.0
337,361.0
338,73.0
339,56.0
340,150.0
341,110.0
342,138.0
343,119.0
344,83.0
345,194.0
346,53.0
347,255.0
348,93.0
349,279.0
350,127.0
351,282.0
352,51.0
353,66.0
354,68.0
355,112.0
356,65.0
357,176.0
358,152.0
359,104.0
360,214.0
361,133.0
362,90.0
363,99.0
364,53.0
365,109.0
366,96.0
367,322.0
368,95.0
369,191.0
370,229.0
371,56.0
372,64.0
373,56.0
374,55.0
375,33.0
376,128.0
377,157.0
378,42.0
379,188.0
380,43.0
381,46.0
382,92.0
383,92.0
384,55.0
385,167.0
386,65.0
387,84.0
388,99.0
389,42.0
390,211.0
391,361.0
392,290.0
393,164.0
394,272.0
395,104.0
396,141.0
397,108.0
398,76.0
399,80.0
400,85.0
401,214.0
402,76.0
403,177.0
404,148.0
405,179.0
406,182.0
407,249.0
408,103.0
409,72.0
410,13.0
411,107.0
412,171.0
413,423.0
414,92.0
415,46.0
416,18.0
417,138.0
418,25.0
419,87.0
420,34.0
421,77.0
422,77.0
423,61.0
424,98.0
425,156.0
426,158.0
427,188.0
428,42.0
429,100.0
430,55.0
431,45.0
432,62.0
433,30.0
434,322.0
435,410.0
436,100.0
437,56.0
438,139.0
439,71.0
440,216.0
441,100.0
442,68.0
443,109.0
444,167.0
445,32.0
446,264.0
447,195.0
448,22.0
449,60.0
450,103.0
451,179.0
452,60.0
453,72.0
454,114.0
455,46.0
456,32.0
457,86.0
458,5.0
459,251.0
460,55.0
461,68.0
462,129.0
463,75.0
464,417.0
465,51.0
466,87.0
467,44.0
468,64.0
469,48.0
470,91.0
471,411.0
472,100.0
473,32.0
474,129.0
475,71.0
476,79.0
477,31.0
478,70.0
479,52.0
480,54.0
481,72.0
482,55.0
483,81.0
484,82.0
485,74.0
486,62.0
487,73.0
488,94.0
489,42.0
490,250.0
491,77.0
492,139.0
493,54.0
494,37.0
495,102.0
496,77.0
497,77.0
498,54.0
499,117.0
500,189.0
501,118.0
502,93.0
503,76.0
504,97.0
505,57.0
506,229.0
507,140.0
508,34.0
509,52.0
510,132.0
511,98.0
512,151.0
513,57.0
514,103.0
515,92.0
516,2668.0
517,61.0
518,188.0
519,100.0
520,62.0
521,97.0
522,35.0
523,73.0
524,25.0
525,93.0
526,64.0
527,376.0
528,123.0
529,633.0
530,151.0
531,111.0
532,165.0
533,29.0
534,180.0
535,65.0
536,103.0
537,37.0
538,74.0
539,69.0
540,155.0
541,69.0
542,82.0
543,44.0
544,64.0
545,76.0
546,77.0
547,143.0
548,78.0
549,102.0
550,101.0
551,93.0
552,229.0
553,97.0
554,31.0
555,40.0
556,209.0
557,77.0
558,245.0
559,155.0
560,73.0
561,76.0
562,42.0
563,168.0
564,268.0
565,74.0
566,73.0
567,88.0
568,252.0
569,152.0
570,163.0
571,312.0
572,45.0
573,48.0
574,173.0
575,64.0
576,462.0
577,86.0
578,125.0
579,491.0
580,105.0
581,38.0
582,41.0
583,92.0
584,78.0
585,104.0
586,101.0
587,37.0
588,47.0
589,141.0
590,54.0
591,306.0
592,183.0
593,38.0
594,417.0
595,54.0
596,82.0
597,73.0
598,32.0
599,205.0
600,88.0
601,71.0
602,83.0
603,125.0
604,71.0
605,151.0
606,68.0
607,239.0
608,94.0
609,78.0
610,133.0
611,69.0
612,150.0
613,173.0
614,110.0
615,62.0
616,99.0
617,218.0
618,20.0
619,187.0
620,115.0
621,49.0
622,92.0
623,158.0
624,87.0
625,123.0
626,269.0
627,130.0
628,133.0
629,97.0
630,160.0
631,0.0
632,57.0
633,71.0
634,57.0
635,114.0
636,255.0
637,293.0
638,81.0
639,137.0
640,64.0
641,124.0
642,85.0
643,27.0
644,92.0
645,119.0
646,129.0
647,85.0
648,186.0
649,413.0
650,285.0
651,137.0
652,109.0
653,144.0
654,41.0
655,190.0
656,79.0
657,157.0
658,0.0
659,74.0
660,84.0
661,81.0
662,94.0
663,59.0
664,96.0
665,132.0
666,301.0
667,156.0
668,95.0
669,134.0
670,188.0
671,71.0
672,69.0
673,187.0
674,60.0
675,125.0
676,69.0
677,67.0
678,486.0
679,77.0
680,84.0
681,53.0
682,0.0
683,64.0
684,201.0
685,135.0
686,69.0
687,77.0
688,76.0
689,101.0
690,155.0
691,100.0
692,73.0
693,154.0
694,144.0
695,64.0
696,129.0
697,65.0
698,86.0
699,0.0
700,84.0
701,118.0
702,111.0
703,95.0
704,42.0
705,86.0
706,84.0
707,101.0
708,49.0
709,56.0
710,125.0
711,75.0
712,197.0
713,160.0
714,209.0
715,118.0
716,87.0
717,99.0
718,118.0
719,155.0
720,137.0
721,130.0
722,179.0
723,32.0
724,115.0
725,58.0
726,23.0
727,466.0
728,206.0
729,222.0
730,1408.0
731,73.0
732,175.0
733,44.0
734,45.0
735,92.0
736,297.0
737,181.0
738,66.0
739,89.0
740,71.0
741,603.0
742,103.0
743,72.0
744,76.0
745,53.0
746,377.0
747,118.0
748,34.0
749,144.0
750,111.0
751,49.0
752,66.0
753,99.0
754,89.0
755,163.0
756,132.0
757,70.0
758,138.0
759,113.0
760,56.0
761,110.0
762,74.0
763,63.0
764,108.0
765,46.0
766,70.0
767,107.0
768,100.0
769,33.0
770,78.0
771,116.0
772,130.0
773,156.0
774,311.0
775,174.0
776,186.0
777,98.0
778,211.0
779,110.0
780,152.0
781,14.0
782,111.0
783,55.0
784,77.0
785,40.0
786,73.0
787,354.0
788,180.0
789,36.0
790,80.0
791,220.0
792,51.0
793,193.0
794,133.0
795,23.0
796,80.0
797,105.0
798,83.0
799,179.0
800,89.0
801,48.0
802,292.0
803,69.0
804,260.0
805,472.0
806,57.0
807,196.0
808,50.0
809,0.0
810,42.0
811,196.0
812,85.0
813,237.0
814,55.0
815,271.0
816,122.0
817,50.0
818,89.0
819,222.0
820,201.0
821,54.0
822,97.0
823,105.0
824,589.0
825,114.0
826,80.0
827,42.0
828,233.0
829,78.0
830,242.0
831,104.0
832,53.0
833,78.0
834,102.0
835,72.0
836,92.0
837,122.0
838,77.0
839,218.0
840,60.0
841,29.0
842,42.0
843,86.0
844,62.0
845,69.0
846,51.0
847,145.0
848,51.0
849,178.0
850,84.0
851,85.0
852,76.0
853,378.0
854,56.0
855,39.0
856,51.0
857,96.0
858,98.0
859,511.0
860,80.0
861,186.0
862,35.0
863,662.0
864,228.0
865,377.0
866,95.0
867,274.0
868,271.0
869,255.0
870,79.0
871,303.0
872,190.0
873,228.0
874,96.0
875,348.0
876,185.0
877,55.0
878,66.0
879,85.0
880,117.0
881,77.0
882,111.0
883,147.0
884,83.0
885,41.0
886,55.0
887,75.0
888,119.0
889,51.0
890,514.0
891,213.0
892,49.0
893,82.0
894,183.0
895,106.0
896,241.0
897,118.0
898,104.0
899,498.0
900,141.0
901,75.0
902,64.0
903,54.0
904,102.0
905,121.0
906,78.0
907,96.0
908,133.0
909,262.0
910,58.0
911,134.0
912,48.0
913,56.0
914,101.0
915,318.0
916,97.0
917,61.0
918,55.0
919,125.0
920,154.0
921,77.0
922,90.0
923,131.0
924,116.0
925,91.0
926,93.0
927,112.0
928,67.0
929,85.0
930,153.0
931,55.0
932,83.0
933,580.0
934,126.0
935,32.0
936,74.0
937,85.0
938,124.0
939,112.0
940,41.0
941,60.0
942,59.0
943,52.0
944,39.0
945,114.0
946,55.0
947,99.0
948,46.0
949,132.0
950,183.0
951,103.0
952,188.0
953,105.0
954,89.0
955,35.0
956,171.0
957,152.0
958,191.0
959,93.0
960,264.0
961,137.0
962,110.0
963,137.0
964,55.0
965,112.0
966,94.0
967,121.0
968,121.0
969,126.0
970,101.0
971,130.0
972,176.0
973,144.0
974,128.0
975,76.0
976,102.0
977,175.0
978,100.0
979,76.0
980,43.0
981,74.0
982,73.0
983,94.0
984,345.0
985,146.0
986,103.0
987,299.0
988,146.0
989,100.0
990,87.0
991,97.0
992,71.0
993,106.0
994,112.0
995,61.0
996,106.0
997,108.0
998,292.0
999,49.0
1000,30.0
1001,55.0
1002,42.0
1003,81.0
1004,173.0
1005,45.0
1006,115.0
1007,75.0
1008,41.0
1009,56.0
1010,135.0
1011,176.0
1012,136.0
1013,72.0
1014,76.0
1015,53.0
1016,133.0
1017,291.0
1018,99.0
1019,39.0
1020,128.0
1021,104.0
1022,34.0
1023,65.0
1024,153.0
1025,112.0
1026,132.0
1027,82.0
1028,79.0
1029,132.0
1030,49.0
1031,46.0
1032,41.0
1033,104.0
1034,138.0
1035,93.0
1036,45.0
1037,143.0
1038,289.0
1039,53.0
1040,126.0
1041,113.0
1042,187.0
1043,58.0
1044,122.0
1045,52.0
1046,87.0
1047,53.0
1048,97.0
1049,77.0
1050,55.0
1051,263.0
1052,88.0
1053,86.0
1054,72.0
1055,84.0
1056,78.0
1057,62.0
1058,85.0
1059,188.0
1060,117.0
1061,91.0
1062,44.0
1063,62.0
1064,121.0
1065,148.0
1066,181.0
1067,63.0
1068,115.0
1069,64.0
1070,429.0
1071,534.0
1072,51.0
1073,88.0
1074,52.0
1075,101.0
1076,55.0
1077,111.0
1078,68.0
1079,61.0
1080,61.0
1081,55.0
1082,126.0
1083,112.0
1084,100.0
1085,82.0
1086,62.0
1087,106.0
1088,50.0
1089,417.0
1090,74.0
1091,148.0
1092,181.0
1093,114.0
1094,107.0
1095,123.0
1096,41.0
1097,172.0
1098,71.0
1099,31.0
1100,78.0
1101,105.0
1102,53.0
1103,198.0
1104,88.0
1105,66.0
1106,42.0
1107,83.0
1108,71.0
1109,210.0
1110,42.0
1111,67.0
1112,188.0
1113,212.0
1114,44.0
1115,345.0
1116,261.0
1117,95.0
1118,77.0
1119,47.0
1120,146.0
1121,68.0
1122,452.0
1123,24.0
1124,204.0
1125,70.0
1126,67.0
1127,65.0
1128,81.0
1129,94.0
1130,248.0
1131,65.0
1132,52.0
1133,79.0
1134,127.0
1135,205.0
1136,72.0
1137,63.0
1138,70.0
1139,144.0
1140,97.0
1141,73.0
1142,61.0
1143,74.0
1144,72.0
1145,191.0
1146,477.0
1147,75.0
1148,54.0
1149,347.0
1150,126.0
1151,173.0
1152,231.0
1153,59.0
1154,57.0
1155,71.0
1156,73.0
1157,47.0
1158,60.0
1159,50.0
1160,71.0
1161,65.0
1162,103.0
1163,56.0
1164,48.0
1165,89.0
1166,68.0
1167,166.0
1168,125.0
1169,60.0
1170,52.0
1171,35.0
1172,70.0
1173,165.0
1174,177.0
1175,71.0
1176,101.0
1177,227.0
1178,94.0
1179,108.0
1180,153.0
1181,38.0
1182,47.0
1183,116.0
1184,271.0
1185,74.0
1186,93.0
1187,187.0
1188,94.0
1189,369.0
1190,58.0
1191,66.0
1192,97.0
1193,180.0
1194,48.0
1195,89.0
1196,126.0
1197,100.0
1198,149.0
1199,70.0
1200,146.0
1201,27.0
1202,124.0
1203,78.0
1204,54.0
1205,75.0
1206,68.0
1207,96.0
1208,49.0
1209,60.0
1210,174.0
1211,76.0
1212,249.0
1213,109.0
1214,46.0
1215,100.0
1216,121.0
1217,171.0
1218,46.0
1219,224.0
1220,143.0
1221,62.0
1222,145.0
1223,102.0
1224,58.0
1225,452.0
1226,102.0
1227,104.0
1228,535.0
1229,60.0
1230,139.0
1231,65.0
1232,52.0
1233,29.0
1234,81.0
1235,133.0
1236,64.0
1237,118.0
1238,62.0
1239,126.0
1240,38.0
1241,55.0
1242,0.0
1243,161.0
1244,64.0
1245,55.0
1246,85.0
1247,91.0
1248,211.0
1249,172.0
1250,54.0
1251,144.0
1252,56.0
1253,47.0
1254,25.0
1255,284.0
1256,259.0
1257,225.0
1258,62.0
1259,99.0
1260,143.0
1261,101.0
1262,269.0
1263,83.0
1264,48.0
1265,82.0
1266,164.0
1267,372.0
1268,358.0
1269,82.0
1270,120.0
1271,116.0
1272,134.0
1273,60.0
1274,63.0
1275,117.0
1276,60.0
1277,48.0
1278,75.0
1279,54.0
1280,72.0
1281,56.0
1282,153.0
1283,80.0
1284,109.0
1285,92.0
1286,170.0
1287,70.0
1288,75.0
1289,85.0
1290,50.0
1291,167.0
1292,134.0
1293,49.0
1294,73.0
1295,588.0
1296,199.0
1297,145.0
1298,175.0
1299,50.0
1300,85.0
1301,451.0
1302,199.0
1303,94.0
1304,382.0
1305,269.0
1306,74.0
1307,389.0
1308,241.0
1309,251.0
1310,44.0
1311,102.0
1312,40.0
1313,94.0
1314,185.0
1315,53.0
1316,110.0
1317,48.0
1318,38.0
1319,98.0
1320,50.0
1321,153.0
1322,111.0
1323,185.0
1324,142.0
1325,346.0
1326,108.0
1327,66.0
1328,88.0
1329,40.0
1330,21.0
1331,98.0
1332,71.0
1333,84.0
1334,103.0
1335,68.0
1336,37.0
1337,127.0
1338,198.0
1339,159.0
1340,76.0
1341,85.0
1342,105.0
1343,160.0
1344,85.0
1345,880.0
1346,52.0
1347,115.0
1348,91.0
1349,457.0
1350,65.0
1351,43.0
1352,332.0
1353,192.0
1354,375.0
1355,151.0
1356,149.0
1357,151.0
1358,46.0
1359,51.0
1360,192.0
1361,37.0
1362,85.0
1363,53.0
1364,323.0
1365,170.0
1366,72.0
1367,73.0
1368,47.0
1369,158.0
1370,135.0
1371,923.0
1372,256.0
1373,60.0
1374,105.0
1375,149.0
1376,181.0
1377,77.0
1378,273.0
1379,73.0
1380,163.0
1381,77.0
1382,234.0
1383,27.0
1384,108.0
1385,61.0
1386,99.0
1387,56.0
1388,85.0
1389,41.0
1390,175.0
1391,272.0
1392,39.0
1393,481.0
1394,97.0
1395,250.0
1396,177.0
1397,44.0
1398,130.0
1399,169.0
1400,82.0
1401,102.0
1402,107.0
1403,144.0
1404,81.0
1405,71.0
1406,82.0
1407,68.0
1408,244.0
1409,119.0
1410,162.0
1411,110.0
1412,89.0
1413,47.0
1414,77.0
1415,47.0
1416,186.0
1417,106.0
1418,126.0
1419,218.0
1420,107.0
1421,95.0
1422,82.0
1423,158.0
1424,54.0
1425,608.0
1426,128.0
1427,60.0
1428,143.0
1429,48.0
1430,134.0
1431,272.0
1432,62.0
1433,495.0
1434,67.0
1435,214.0
1436,121.0
1437,120.0
1438,159.0
1439,123.0
1440,106.0
1441,51.0
1442,95.0
1443,58.0
1444,203.0
1445,255.0
1446,72.0
1447,58.0
1448,101.0
1449,73.0
1450,162.0
1451,64.0
1452,104.0
1453,128.0
1454,104.0
1455,121.0
1456,118.0
1457,65.0
1458,0.0
1459,45.0
1460,364.0
1461,0.0
1462,136.0
1463,123.0
1464,224.0
1465,105.0
1466,160.0
1467,131.0
1468,500.0
1469,77.0
1470,43.0
1471,271.0
1472,104.0
1473,181.0
1474,48.0
1475,65.0
1476,189.0
1477,215.0
1478,55.0
1479,66.0
1480,79.0
1481,85.0
1482,345.0
1483,134.0
1484,115.0
1485,44.0
1486,40.0
1487,118.0
1488,209.0
1489,86.0
1490,78.0
1491,48.0
1492,95.0
1493,183.0
1494,114.0
1495,162.0
1496,57.0
1497,65.0
1498,106.0
1499,189.0
1500,250.0
1501,137.0
1502,128.0
1503,102.0
1504,76.0
1505,53.0
1506,62.0
1507,47.0
1508,72.0
1509,46.0
1510,95.0
1511,87.0
1512,71.0
1513,166.0
1514,175.0
1515,71.0
1516,52.0
1517,70.0
1518,91.0
1519,40.0
1520,76.0
1521,134.0
1522,104.0
1523,130.0
1524,111.0
1525,44.0
1526,39.0
1527,318.0
1528,41.0
1529,58.0
1530,80.0
1531,83.0
1532,89.0
1533,93.0
1534,550.0
1535,105.0
1536,62.0
1537,81.0
1538,129.0
1539,84.0
1540,75.0
1541,55.0
1542,55.0
1543,184.0
1544,87.0
1545,79.0
1546,46.0
1547,33.0
1548,134.0
1549,137.0
1550,110.0
1551,45.0
1552,112.0
1553,111.0
1554,134.0
1555,2.0
1556,282.0
1557,63.0
1558,62.0
1559,183.0
1560,304.0
1561,63.0
1562,39.0
1563,151.0
1564,88.0
1565,102.0
1566,87.0
1567,188.0
1568,100.0
1569,146.0
1570,500.0
1571,123.0
1572,226.0
1573,71.0
1574,59.0
1575,62.0
1576,30.0
1577,121.0
1578,39.0
1579,131.0
1580,58.0
1581,114.0
1582,256.0
1583,210.0
1584,131.0
1585,38.0
1586,61.0
1587,93.0
1588,162.0
1589,154.0
1590,183.0
1591,72.0
1592,62.0
1593,101.0
1594,75.0
1595,168.0
1596,226.0
1597,54.0
1598,91.0
1599,59.0
1600,74.0
1601,76.0
1602,149.0
1603,52.0
1604,227.0
1605,69.0
1606,59.0
1607,142.0
1608,57.0
1609,242.0
1610,98.0
1611,215.0
1612,402.0
1613,60.0
1614,285.0
1615,363.0
1616,50.0
1617,58.0
1618,126.0
1619,280.0
1620,72.0
1621,151.0
1622,266.0
1623,342.0
1624,183.0
1625,337.0
1626,197.0
1627,116.0
1628,1880.0
1629,75.0
1630,160.0
1631,58.0
1632,72.0
1633,110.0
1634,67.0
1635,54.0
1636,134.0
1637,100.0
1638,57.0
1639,24.0
1640,87.0
1641,262.0
1642,25.0
1643,99.0
1644,327.0
1645,68.0
1646,226.0
1647,181.0
1648,52.0
1649,273.0
1650,73.0
1651,78.0
1652,85.0
1653,71.0
1654,78.0
1655,43.0
1656,126.0
1657,282.0
1658,70.0
1659,56.0
1660,297.0
1661,63.0
1662,305.0
1663,56.0
1664,166.0
1665,179.0
1666,264.0
1667,89.0
1668,95.0
1669,146.0
1670,66.0
1671,74.0
1672,201.0
1673,72.0
1674,75.0
1675,101.0
1676,94.0
1677,103.0
1678,139.0
1679,146.0
1680,75.0
1681,96.0
1682,31.0
1683,63.0
1684,126.0
1685,62.0
1686,532.0
1687,0.0
1688,66.0
1689,233.0
1690,34.0
1691,150.0
1692,96.0
1693,20.0
1694,92.0
1695,86.0
1696,95.0
1697,387.0
1698,82.0
1699,78.0
1700,69.0
1701,55.0
1702,26.0
1703,470.0
1704,75.0
1705,362.0
1706,396.0
1707,135.0
1708,913.0
1709,230.0
1710,115.0
1711,55.0
1712,68.0
1713,157.0
1714,35.0
1715,162.0
1716,206.0
1717,70.0
1718,228.0
1719,200.0
1720,64.0
1721,173.0
1722,58.0
1723,127.0
1724,81.0
1725,313.0
1726,215.0
1727,116.0
1728,83.0
1729,38.0
1730,67.0
1731,150.0
1732,99.0
1733,106.0
1734,69.0
1735,45.0
1736,89.0
1737,120.0
1738,61.0
1739,100.0
1740,79.0
1741,98.0
1742,277.0
1743,138.0
1744,314.0
1745,112.0
1746,10.0
1747,93.0
1748,47.0
1749,99.0
1750,237.0
1751,181.0
1752,267.0
1753,27.0
1754,80.0
1755,130.0
1756,82.0
1757,46.0
1758,470.0
1759,106.0
1760,45.0
1761,215.0
1762,141.0
1763,152.0
1764,146.0
1765,147.0
1766,105.0
1767,283.0
1768,36.0
1769,208.0
1770,196.0
1771,37.0
1772,31.0
1773,114.0
1774,224.0
1775,130.0
1776,111.0
1777,177.0
1778,229.0
1779,57.0
1780,53.0
1781,98.0
1782,313.0
1783,189.0
1784,42.0
1785,150.0
1786,122.0
1787,50.0
1788,134.0
1789,282.0
1790,96.0
1791,105.0
1792,83.0
1793,98.0
1794,71.0
1795,178.0
1796,122.0
1797,61.0
1798,96.0
1799,48.0
1800,85.0
1801,40.0
1802,98.0
1803,90.0
1804,46.0
1805,134.0
1806,110.0
1807,48.0
1808,86.0
1809,130.0
1810,106.0
1811,84.0
1812,151.0
1813,108.0
1814,76.0
1815,56.0
1816,158.0
1817,234.0
1818,43.0
1819,101.0
1820,803.0
1821,127.0
1822,66.0
1823,0.0
1824,149.0
1825,185.0
1826,60.0
1827,111.0
1828,124.0
1829,37.0
1830,631.0
1831,67.0
1832,50.0
1833,58.0
1834,48.0
1835,140.0
1836,92.0
1837,133.0
1838,138.0
1839,35.0
1840,51.0
1841,183.0
1842,693.0
1843,86.0
1844,72.0
1845,55.0
1846,60.0
1847,72.0
1848,84.0
1849,268.0
1850,166.0
1851,69.0
1852,158.0
1853,165.0
1854,223.0
1855,98.0
1856,108.0
1857,113.0
1858,279.0
1859,90.0
1860,135.0
1861,49.0
1862,92.0
1863,131.0
1864,52.0
1865,124.0
1866,226.0
1867,41.0
1868,63.0
1869,108.0
1870,40.0
1871,183.0
1872,140.0
1873,202.0
1874,820.0
1875,213.0
1876,125.0
1877,133.0
1878,92.0
1879,167.0
1880,516.0
1881,176.0
1882,46.0
1883,108.0
1884,87.0
1885,107.0
1886,75.0
1887,56.0
1888,64.0
1889,405.0
1890,39.0
1891,58.0
1892,47.0
1893,245.0
1894,170.0
1895,59.0
1896,91.0
1897,240.0
1898,20.0
1899,47.0
1900,435.0
1901,92.0
1902,186.0
1903,170.0
1904,162.0
1905,345.0
1906,155.0
1907,56.0
1908,85.0
1909,55.0
1910,89.0
1911,180.0
1912,31.0
1913,169.0
1914,70.0
1915,110.0
1916,89.0
1917,10.0
1918,113.0
1919,72.0
1920,156.0
1921,231.0
1922,105.0
1923,75.0
1924,0.0
1925,107.0
1926,551.0
1927,788.0
1928,81.0
1929,109.0
1930,276.0
1931,244.0
1932,76.0
1933,57.0
1934,248.0
1935,143.0
1936,147.0
1937,62.0
1938,157.0
1939,93.0
1940,194.0
1941,63.0
1942,174.0
1943,497.0
1944,278.0
1945,104.0
1946,46.0
1947,216.0
1948,73.0
1949,224.0
1950,108.0
1951,43.0
1952,58.0
1953,259.0
1954,149.0
1955,117.0
1956,81.0
1957,224.0
1958,348.0
1959,178.0
1960,124.0
1961,147.0
1962,116.0
1963,117.0
1964,128.0
1965,230.0
1966,171.0
1967,6.0
1968,84.0
1969,256.0
1970,264.0
1971,66.0
1972,51.0
1973,175.0
1974,142.0
1975,90.0
1976,129.0
1977,195.0
1978,58.0
1979,33.0
1980,88.0
1981,79.0
1982,112.0
1983,58.0
1984,445.0
1985,84.0
1986,47.0
1987,148.0
1988,74.0
1989,103.0
1990,144.0
1991,52.0
1992,44.0
1993,145.0
1994,63.0
1995,68.0
1996,317.0
1997,518.0
1998,285.0
1999,157.0
